Год,янв,фев,мар,апр,май,июн,июл,авг,сен,окт,ноя,дек,средняя
1892,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,0.4,-12.3,999.9,999.9
1893,999.9,999.9,-4.5,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1894,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,-18.8,999.9
1895,-23.2,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1896,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1897,-21.6,-18.7,-11.3,-2.4,9.7,16.1,17,13.9,10.4,-2.3,-11.6,-19.3,-1.7
1898,-15.2,-23.3,-18.8,-3.2,3.6,13.9,19.6,15.3,11,-4.6,-12.6,-14.3,-2.4
1899,-18.1,-16.7,-13,-0.4,5,13.9,14.2,15.8,9.4,4.3,-3.1,-18.9,-0.6
1900,-24.1,-17.2,-7.8,-3.6,8.9,14.7,18.4,15.5,6.8,2,-10.1,-16.8,-1.1
1901,-24,-12,-7.7,-0.3,7.1,13,17.5,12.2,5.4,-1.9,-11.3,-22.2,-2
1902,-21.6,-16,-16,-4.5,4.1,12.9,21.6,15.3,8.3,-7,-21.3,-25.2,-4.1
1903,-21.8,-12,-10.3,-0.7,4,11.4,17.2,15,8.4,-3.2,-10.4,-16.6,-1.6
1904,-16.1,-21.2,-8.1,-0.5,9.1,14.6,17,15.8,8,2,-8.4,-20.1,-0.7
1905,-20.7,-14.3,-11.4,-2.9,6.6,11.6,17.3,15.1,10.6,1.1,-8.9,-13.6,-0.8
1906,-24.2,-18.5,-6.2,0.7,7.1,14,16.6,16.8,7.9,0.2,-11.6,-14.1,-0.9
1907,-25.9,-15.5,-6.1,3.2,3.4,11.4,18.2,17.7,10.9,-3,-15.9,-25.2,-2.2
1908,-24.6,-14.7,-15.3,0.5,7.7,11.7,15.5,16,9.2,-2.6,-12.4,-23,-2.7
1909,-22.6,-14.2,-11.6,-1.1,4.8,15.5,19.7,13.6,9.3,0.3,-5.4,-16.1,-0.7
1910,-19.2,-13.8,-15.4,-3.1,6.7,12.1,17.7,14.7,8.8,-3,-14.6,-18.4,-2.3
1911,-19.6,-19.5,-16.3,0.1,4.8,15.6,21.4,12.6,7.8,-1.1,-10.7,-16,-1.7
1912,-18.4,-23.4,-14.4,-1.6,7.7,13.7,16.4,11.9,8.4,-5.8,-12.5,-20.5,-3.2
1913,-22.8,-20.4,-8.1,-2.5,6,15,17.4,15.1,7,-2.4,-9,-8.3,-1.1
1914,-20,-17.2,-13,-5.6,6.8,11.5,12.8,17.5,8.3,-2.1,-11.7,-13.6,-2.2
1915,-22.2,-12.2,-11.9,0.8,11.3,19.2,20.4,15.6,8.8,-3.4,-9.9,-22.3,-0.5
1916,-17.2,-14.9,-12.2,-4.3,4,15.8,15.8,12,9.3,-0.2,-9.9,-18.6,-1.7
1917,-18.6,-20.6,-13.1,-0.1,7.4,10.9,18.6,10.6,11.2,2,-8.1,-16.2,-1.3
1918,-15.4,-17,-13.7,-0.7,1.5,15,20.2,999.9,999.9,-0.6,-10.6,-19.1,999.9
1919,-24.5,-21.1,-12.6,0.4,5.2,999.9,17,16.4,8.5,0.7,999.9,999.9,999.9
1920,999.9,-21.1,-5.4,2,10.6,18.3,16.4,14.9,8.6,999.9,999.9,999.9,999.9
1921,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1922,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1923,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1924,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1925,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,1.1,-8.9,-16.5,999.9
1926,-15.9,-19,999.9,-0.7,999.9,13.3,14.1,14.4,8,999.9,999.9,-19,999.9
1927,-25.2,-15.7,-14.5,-0.8,999.9,999.9,999.9,999.9,999.9,999.9,-13.9,999.9,999.9
1928,-18.8,-16.3,-13.2,-4.7,6.2,12.6,17.9,15,9.9,-0.9,-13,-16.1,-1.8
1929,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1930,-16.7,-21,-12.5,-5.9,3.4,14.2,16.1,14.6,6.7,-2.3,-7.3,999.9,999.9
1931,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1932,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1933,-22.4,-21.9,-14.8,-0.3,3.8,11.1,18.7,12.8,6,0.9,-13.5,-23.5,-3.6
1934,-14,-10.4,-11,-3.7,7.6,12.8,12.4,15,3.6,0,-4.9,-16.1,-0.7
1935,-17.4,-9.6,-8.4,-3,6,14.6,16.2,13.9,7.7,-1.9,-11.1,-15.3,-0.7
1936,-18,-16,-12.3,-1.1,4.8,13.9,16.8,14.7,9.9,1,-5.5,-10.1,-0.2
1937,-16,-14.2,-14.2,-4.4,4.3,15.4,17.2,14.2,7.6,1.9,-9,-23,-1.7
1938,-21.2,-19,-8.7,3,8.8,15.6,17.1,15.1,8.3,-2.7,-7.2,-23.8,-1.2
1939,-20,-13.4,-8.1,0.8,6.5,16.3,17.3,11.3,5.1,-0.5,-7.8,-13.4,-0.5
1940,-27.9,-17.1,-10.1,2.2,3,13.9,18,16.9,10.6,-5,-7.2,-21.6,-2
1941,-23.5,-19.9,-12.8,-3.8,5.4,13.3,13.6,14.7,8.6,-0.2,-13,-19.6,-3.1
1942,-22.3,-14.9,-14.8,-1.4,6.6,16.9,18.6,14.3,8.6,-1.2,-8.4,-13,-0.9
1943,-23.2,-12.8,-9.4,3.4,10.6,13.7,18.2,16.1,9.7,-0.4,-8.2,-14.8,0.2
1944,-13.9,-12.5,-6.9,1.5,7.7,15.5,16.1,14.2,8.9,2.1,-11.7,-13.1,0.7
1945,-20.4,-19.6,-12.7,0.5,6.3,15.3,15.9,17.2,10.1,0.6,-14.2,-23.1,-2
1946,-17.3,-14.9,-11.3,-0.4,5,10.9,17.4,15.9,6.8,-2.6,-9.3,-18.7,-1.5
1947,-19.2,-20.8,-9.2,2.3,5.9,11.4,14.2,15,8.6,3.3,-10.2,-18.4,-1.4
1948,-17.3,-17.2,-11,-1.1,7.9,14,17.8,13.8,10.1,2,-6.6,-21.3,-0.7
1949,-10.7,-17.6,-10,1.8,5.5,12.8,15.1,18.6,4.6,-1,-12.6,-21.7,-1.3
1950,-28.5,-15.6,-6.9,0.4,7,14.8,17.4,14.8,10.1,1.2,-13.4,-12.6,-0.9
1951,-19.4,-25.7,-7.6,7,6.8,13.9,19.4,15.5,11.1,0.3,-9.8,-11.8,0
1952,-15.3,-13.2,-13.7,-3.8,7.5,14.4,20.1,13.7,10.7,-3.3,-18.9,-20.2,-1.8
1953,-17.7,-19.2,-11.4,5.5,7.6,13.4,19.6,18.1,7.8,-1.9,-19.6,-13.2,-0.9
1954,-19.9,-25.4,-9.5,2.2,6.3,15.5,19.7,13.5,10.1,2.6,-12,-17.4,-1.2
1955,-13,-22.1,-13.5,-0.1,10.4,15.9,18,13.8,6.6,3.2,-9.7,-28.1,-1.6
1956,-19.4,-20.6,-8.7,-3.8,8.7,14.2,18.8,15.4,4.9,-1.3,-10.7,-16,-1.5
1957,-20.1,-15.5,-16.3,-2.9,8.5,16.5,19.2,17.9,13,-1.2,-14.7,-15.2,-0.9
1958,-15.9,-15.5,-15.8,-2.2,4.4,15.5,17.5,16.2,4.4,0,-8.8,-22.8,-1.9
1959,-16.6,-18.1,-8.4,-3.5,7.1,15.3,18.7,14.1,8.5,-3.4,-10.9,-18.5,-1.3
1960,-23,-17.4,-18.1,-0.2,4,15.3,15.7,13.1,9,-4.2,-14.6,-16.8,-3.1
1961,-17.3,-13.1,-3.9,-0.4,7,14.2,21.1,14.1,7.6,-4.3,-11.3,-13.7,0
1962,-12.8,-10.7,-8.3,1.4,12.3,13.2,20,12.4,9.1,-2.1,-9.8,-16.4,0.7
1963,-21.2,-12.7,-16.3,-2.4,5.9,14.3,18.3,13.8,7.7,0.9,-9.9,-20.7,-1.9
1964,-23.4,-21.3,-16.4,-6.9,7.4,13.5,19.3,14,8.7,-1.4,-13.9,-15.1,-3
1965,-20.9,-20.1,-6.2,-1.9,6.8,14.4,18.6,12.6,7.8,-0.8,-16.8,-15.8,-1.9
1966,-19.5,-28,-12.3,-2.6,7.4,11.6,18.7,14.2,10.7,-3.8,-10.6,-23.8,-3.2
1967,-20.3,-18,-5.1,4.5,7.4,13.4,19,14,6.5,3.6,-4.6,-12.3,0.7
1968,-21.8,-13.7,-5.2,-2.8,8.2,10.9,16.5,14.4,4.7,-2.4,-22,-28.4,-3.5
1969,-29.9,-25.4,-13.3,-3.6,1.1,11.4,20.2,11.2,7.5,-4.1,-6.2,-18,-4.1
1970,-24.6,-16.1,-7.2,-2.2,3.4,10.5,16.3,11.7,11.1,-2.4,-12.3,-17,-2.4
1971,-17.9,-25.3,-12.2,-3.9,5.4,13.5,17.8,13.7,9.5,-1.2,-5,-13.9,-1.6
1972,-30.7,-17.4,-13.8,-0.1,3.3,12.3,14.8,13.7,3.9,0.3,-13,-18,-3.7
1973,-25.6,-16.6,-8.9,1.8,8,15,15.2,15.5,4.5,-0.9,-6.9,-13.2,-1
1974,-24.8,-23,-8.7,-0.5,6,13.6,20.9,13.7,9,-2,-18.3,-12.1,-2.2
1975,-16.7,-17,-6.6,0,4.6,12.7,17.2,12.5,9.8,-2.8,-12.4,-17.4,-1.3
1976,-16.1,-23.2,-11,1.2,6,16.1,16.9,15.7,7.8,-7.8,-10.8,-16.3,-1.8
1977,-24.5,-24.7,-9.5,3.3,10.1,16.5,18.1,12.5,8,-6.4,-4.5,-18.6,-1.6
1978,-15.8,-17.5,-6.2,-3.4,3.3,12.6,16.4,10.9,7.7,0.1,-7.6,-23.3,-1.9
1979,-23.8,-20.2,-8.6,-6,7.2,10.3,18.7,14.2,10.2,-2.5,-8.3,-15.6,-2
1980,-22.4,-17.7,-11.3,-1.3,7.3,13.6,15.9,11.5,8.5,1.6,-10.2,-11.7,-1.4
1981,-13.5,-13,-11.7,-1.3,4.2,16.8,16.4,19,7.6,2.1,-8.5,-10.6,0.6
1982,-22.1,-21.3,-15.5,1.5,9.1,16.1,17.4,13.2,8.6,-4.8,-7.2,-10.9,-1.3
1983,-14.3,-12.9,-7.7,-1.7,1.5,18.2,18.9,13.7,7,2,-7.8,-11.8,0.4
1984,-13.1,-15.2,-5.4,-8.6,5.6,15.1,17.9,14.4,6.6,-2.5,-17.8,-20.3,-1.9
1985,-20.2,-25.9,-7.2,-0.8,3.9,14.5,16.4,14.8,9.8,0,-12.7,-17.7,-2.1
1986,-18.5,-20.3,-6.5,1.2,4.4,12.1,16.2,12.5,5.7,0.5,-4.9,-24.8,-1.9
1987,-22.7,-16.8,-8.7,-2.9,10,13.4,20.1,14.5,7.4,0.2,-15,-17.4,-1.5
1988,-15.8,-17.7,-4.9,-1.1,5.9,14.4,21,15.5,8.2,1.1,-9.2,-12.1,0.4
1989,-23,-15.5,-3,-5.5,8.1,17.9,21.4,14.2,7.6,0.1,-8.1,-17,-0.2
1990,-24.3,-13.9,-7.3,0.7,6,16.8,21.3,15.6,6.1,-2.9,-13.2,-16.4,-1
1991,-16.7,-17.1,-15.5,5.4,11.3,19.9,18.6,12.2,10,2.4,-8.4,-21.3,0.1
1992,-20.4,-14.2,-9.4,-8.1,7.9,10,17.3,13.5,5.9,-1.6,-13.9,-14.8,-2.3
1993,-13,-17.4,-8,-1.3,5.3,17.7,20.2,15.3,6.3,-0.7,-14.6,-15.6,-0.5
1994,-17.2,-24.8,-7.4,0.6,7.4,16.8,17.6,15.2,7.8,3.3,-12.7,-19.4,-1.1
1995,-12.6,-7.1,-5,7.3,9.1,12.2,18.9,15.4,9.6,0.1,-8.6,-18.4,1.7
1996,-19.9,-15.6,-7.4,-4.5,6.5,15.6,19.3,10.9,3.9,-0.4,-5.7,-15.3,-1.1
1997,-26.1,-17.3,-5,4.7,9,13.2,13.3,12.5,9.6,3.3,-12.5,-24.3,-1.6
1998,-17.6,-22,-7.4,-6.3,7,14.7,21.2,16.3,6,-2.2,-21.8,-15.2,-2.3
1999,-20.9,-12.8,-16.3,-3.2,6.7,12.8,18.5,13.7,6.8,2.8,-12.9,-10.6,-1.3
2000,-20.9,-14.8,-4.7,2.3,9.2,17.7,17.4,14.4,7.2,-0.1,-11.9,-20.5,-0.4
2001,-24,-21.2,-8.7,1.3,10.6,15.1,16.4,16.3,9.3,-2.5,-9.4,-14.8,-1
2002,-16.9,-10.9,-6.5,-2.4,7,14.9,17.6,12.4,7.5,0,-10.6,-22.3,-0.9
2003,-16.5,-18.5,-8.2,-0.5,10.4,16.7,17.8,19.2,8.7,2.8,-12.2,-10,0.8
2004,-16,-14.9,-11.1,-6.8,10.2,15.8,19.8,12.4,7.1,-1.6,-5.4,-21.1,-1
2005,-15.6,-17.7,-8.6,0.2,11.3,15.6,19.6,14.4,10,4.2,-3,-14.5,1.3
2006,-29.9,-16.9,-6.3,-5.8,6.5,18.7,17,12.7,9.2,-1.4,-12.4,-12.5,-1.8
2007,-10.1,-23.8,-6.5,4.1,5.6,12.5,21.1,15.3,8.7,3.2,-8.3,-14.5,0.6
2008,-16.5,-13.5,-5.6,-3.8,7.7,13,19,13.7,7,2.2,-4.4,-12.3,0.5
2009,-20.6,-21.7,-7.3,-0.5,7.2,14.1,16.3,15.7,10.9,1.5,-11.3,-26,-1.8
2010,-27.2,-24.5,-8.9,1.1,6.3,14.4,16,14.7,6.6,3.2,-7.7,-21.2,-2.3
2011,-20.1,-19.5,-7,3.8,9,17.1,15.5,12.6,10.9,3.1,-12,-13,0
2012,-19.2,-16,-9.3,2.9,9.8,20.1,20.4,14.3,9.9,1.1,-11.4,-20.6,0.2
2013,-23.5,-14.7,-15.5,0.5,5.8,14.1,20.1,14.9,7.8,-1.1,-2.6,-12.1,-0.5
2014,-21,-23.7,-4.6,-0.5,7.7,14.9,14.2,15.2,5.9,-4,-11.5,-13.9,-1.8
2015,-19.9,-10.8,-6.1,1.7,11.7,18.6,15.5,12.3,6.7,-2.6,-11.5,-13.8,0.2
2016,-20,-8,-7.5,4.3,9.7,17.8,20,18.7,10.8,-0.8,-18.1,-23.6,0.3
2017,-22.1,-16.4,-3.3,0.9,5.9,16.7,18,15.4,6.5,0.3,-5.6,-10.8,0.5
2018,-18,-18,-12,-1.7,3.4,14,20,13.9,10.4,2.2,-13,-15.5,-1.2
2019,-17.5,-18.9,-3.3,-1.2,8.2,13.4,20,14.9,999.9,999.9,999.9,999.9,999.9
